,,,,,,,,,,,,
,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
501,0.701298701298701,0.549019607843137,0.74025974025974,0.615384615384615,0.753246753246753,0.627450980392157,0.74025974025974,0.615384615384615,0.727272727272727,0.588235294117647,0,0
502,0.753246753246753,0.654545454545455,0.766233766233766,0.678571428571429,0.701298701298701,0.596491228070175,0.753246753246753,0.677966101694915,0.766233766233766,0.678571428571429,0,0
503,0.753246753246753,0.666666666666667,0.74025974025974,0.642857142857143,0.753246753246753,0.654545454545455,0.74025974025974,0.642857142857143,0.727272727272727,0.618181818181818,0,0
504,0.74025974025974,0.583333333333333,0.727272727272727,0.553191489361702,0.753246753246753,0.595744680851064,0.753246753246753,0.595744680851064,0.727272727272727,0.553191489361702,0,0
505,0.753246753246753,0.612244897959184,0.766233766233766,0.590909090909091,0.766233766233766,0.590909090909091,0.753246753246753,0.558139534883721,0.779220779220779,0.622222222222222,0,0
506,0.792207792207792,0.666666666666667,0.792207792207792,0.68,0.779220779220779,0.653061224489796,0.792207792207792,0.68,0.792207792207792,0.68,0,0
507,0.792207792207792,0.692307692307692,0.792207792207792,0.692307692307692,0.727272727272727,0.618181818181818,0.766233766233766,0.666666666666667,0.792207792207792,0.692307692307692,0,0
508,0.766233766233766,0.666666666666667,0.779220779220779,0.690909090909091,0.792207792207792,0.703703703703704,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0,0
509,0.818181818181818,0.708333333333333,0.818181818181818,0.72,0.818181818181818,0.72,0.818181818181818,0.72,0.818181818181818,0.72,0,0
510,0.766233766233766,0.666666666666667,0.779220779220779,0.690909090909091,0.792207792207792,0.714285714285714,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0,0
511,0.831168831168831,0.711111111111111,0.805194805194805,0.693877551020408,0.792207792207792,0.666666666666667,0.805194805194805,0.693877551020408,0.792207792207792,0.666666666666667,0,0
512,0.805194805194805,0.651162790697674,0.766233766233766,0.571428571428572,0.753246753246753,0.536585365853659,0.766233766233766,0.571428571428572,0.766233766233766,0.571428571428572,0,0
513,0.766233766233766,0.666666666666667,0.779220779220779,0.690909090909091,0.753246753246753,0.654545454545455,0.727272727272727,0.60377358490566,0.766233766233766,0.666666666666667,0,0
514,0.688311688311688,0.538461538461538,0.701298701298701,0.566037735849057,0.701298701298701,0.549019607843137,0.714285714285714,0.607142857142857,0.701298701298701,0.566037735849057,0,0
515,0.792207792207792,0.724137931034483,0.766233766233766,0.689655172413793,0.753246753246753,0.641509433962264,0.779220779220779,0.690909090909091,0.766233766233766,0.689655172413793,0,0
516,0.792207792207792,0.68,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0,0
517,0.766233766233766,0.666666666666667,0.753246753246753,0.654545454545455,0.766233766233766,0.666666666666667,0.74025974025974,0.62962962962963,0.753246753246753,0.654545454545455,0,0
518,0.779220779220779,0.701754385964912,0.818181818181818,0.740740740740741,0.818181818181818,0.740740740740741,0.818181818181818,0.740740740740741,0.818181818181818,0.740740740740741,0,0
519,0.805194805194805,0.680851063829787,0.766233766233766,0.64,0.753246753246753,0.627450980392157,0.701298701298701,0.566037735849057,0.766233766233766,0.64,0,0
520,0.74025974025974,0.615384615384615,0.766233766233766,0.666666666666667,0.766233766233766,0.653846153846154,0.753246753246753,0.627450980392157,0.766233766233766,0.666666666666667,0,0
521,0.857142857142857,0.765957446808511,0.857142857142857,0.765957446808511,0.857142857142857,0.765957446808511,0.818181818181818,0.695652173913043,0.857142857142857,0.765957446808511,0,0
522,0.818181818181818,0.708333333333333,0.792207792207792,0.636363636363636,0.792207792207792,0.636363636363636,0.818181818181818,0.681818181818182,0.792207792207792,0.636363636363636,0,0
523,0.779220779220779,0.701754385964912,0.753246753246753,0.627450980392157,0.753246753246753,0.627450980392157,0.74025974025974,0.6,0.753246753246753,0.627450980392157,0,0
524,0.779220779220779,0.690909090909091,0.779220779220779,0.701754385964912,0.766233766233766,0.678571428571428,0.818181818181818,0.75,0.779220779220779,0.701754385964912,0,0
525,0.831168831168831,0.682926829268293,0.805194805194805,0.615384615384616,0.792207792207792,0.578947368421053,0.818181818181818,0.65,0.818181818181818,0.65,0,0
526,0.779220779220779,0.622222222222222,0.766233766233766,0.571428571428571,0.766233766233766,0.571428571428571,0.766233766233766,0.571428571428571,0.766233766233766,0.571428571428571,0,0
527,0.714285714285714,0.576923076923077,0.74025974025974,0.615384615384615,0.714285714285714,0.56,0.74025974025974,0.615384615384615,0.74025974025974,0.615384615384615,0,0
528,0.792207792207792,0.666666666666667,0.766233766233766,0.625,0.766233766233766,0.608695652173913,0.779220779220779,0.653061224489796,0.779220779220779,0.653061224489796,0,0
529,0.805194805194805,0.693877551020408,0.818181818181818,0.72,0.805194805194805,0.693877551020408,0.818181818181818,0.72,0.818181818181818,0.72,0,0
530,0.753246753246753,0.612244897959184,0.766233766233766,0.64,0.766233766233766,0.625,0.753246753246753,0.627450980392157,0.766233766233766,0.64,0,0
531,0.844155844155844,0.7,0.831168831168831,0.711111111111111,0.805194805194805,0.634146341463415,0.831168831168831,0.711111111111111,0.831168831168831,0.711111111111111,0,0
532,0.805194805194805,0.705882352941177,0.805194805194805,0.705882352941177,0.818181818181818,0.72,0.831168831168831,0.73469387755102,0.805194805194805,0.705882352941177,0,0
533,0.818181818181818,0.740740740740741,0.818181818181818,0.75,0.766233766233766,0.666666666666667,0.805194805194805,0.727272727272727,0.818181818181818,0.75,0,0
534,0.792207792207792,0.68,0.805194805194805,0.716981132075472,0.792207792207792,0.68,0.753246753246753,0.627450980392157,0.805194805194805,0.716981132075472,0,0
535,0.805194805194805,0.651162790697674,0.805194805194805,0.651162790697674,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0.805194805194805,0.651162790697674,0,0
536,0.753246753246753,0.595744680851064,0.766233766233766,0.625,0.766233766233766,0.625,0.753246753246753,0.595744680851064,0.753246753246753,0.595744680851064,0,0
537,0.779220779220779,0.622222222222222,0.727272727272727,0.511627906976744,0.727272727272727,0.511627906976744,0.727272727272727,0.553191489361702,0.727272727272727,0.511627906976744,0,0
538,0.831168831168831,0.711111111111111,0.831168831168831,0.723404255319149,0.831168831168831,0.723404255319149,0.805194805194805,0.693877551020408,0.831168831168831,0.723404255319149,0,0
539,0.779220779220779,0.638297872340426,0.753246753246753,0.577777777777778,0.766233766233766,0.608695652173913,0.753246753246753,0.577777777777778,0.753246753246753,0.577777777777778,0,0
540,0.766233766233766,0.625,0.766233766233766,0.625,0.766233766233766,0.625,0.766233766233766,0.64,0.766233766233766,0.625,0,0
541,0.792207792207792,0.636363636363636,0.792207792207792,0.652173913043478,0.779220779220779,0.604651162790698,0.792207792207792,0.652173913043478,0.805194805194805,0.666666666666667,0,0
542,0.753246753246753,0.577777777777778,0.74025974025974,0.6,0.753246753246753,0.612244897959184,0.74025974025974,0.6,0.74025974025974,0.6,0,0
543,0.766233766233766,0.653846153846154,0.74025974025974,0.6,0.753246753246753,0.612244897959184,0.753246753246753,0.627450980392157,0.753246753246753,0.612244897959184,0,0
544,0.831168831168831,0.723404255319149,0.844155844155844,0.739130434782609,0.844155844155844,0.714285714285714,0.857142857142857,0.755555555555556,0.844155844155844,0.727272727272727,0,0
545,0.792207792207792,0.652173913043478,0.766233766233766,0.625,0.766233766233766,0.625,0.766233766233766,0.625,0.766233766233766,0.625,0,0
546,0.74025974025974,0.565217391304348,0.74025974025974,0.62962962962963,0.74025974025974,0.62962962962963,0.727272727272727,0.618181818181818,0.727272727272727,0.618181818181818,0,0
547,0.792207792207792,0.703703703703704,0.779220779220779,0.666666666666667,0.779220779220779,0.653061224489796,0.779220779220779,0.690909090909091,0.766233766233766,0.64,0,0
548,0.805194805194805,0.716981132075472,0.779220779220779,0.638297872340425,0.779220779220779,0.653061224489796,0.792207792207792,0.68,0.779220779220779,0.638297872340425,0,0
549,0.792207792207792,0.692307692307692,0.74025974025974,0.642857142857143,0.74025974025974,0.642857142857143,0.727272727272727,0.631578947368421,0.74025974025974,0.642857142857143,0,0
550,0.805194805194805,0.615384615384615,0.753246753246753,0.612244897959184,0.727272727272727,0.553191489361702,0.714285714285714,0.521739130434783,0.753246753246753,0.612244897959184,0,0
551,0.831168831168831,0.711111111111111,0.831168831168831,0.711111111111111,0.844155844155844,0.739130434782609,0.818181818181818,0.708333333333333,0.831168831168831,0.711111111111111,0,0
552,0.727272727272727,0.588235294117647,0.727272727272727,0.60377358490566,0.714285714285714,0.576923076923077,0.714285714285714,0.592592592592593,0.714285714285714,0.576923076923077,0,0
553,0.779220779220779,0.666666666666667,0.766233766233766,0.666666666666667,0.753246753246753,0.641509433962264,0.766233766233766,0.666666666666667,0.766233766233766,0.666666666666667,0,0
554,0.766233766233766,0.590909090909091,0.766233766233766,0.608695652173913,0.753246753246753,0.577777777777778,0.753246753246753,0.612244897959184,0.766233766233766,0.608695652173913,0,0
555,0.831168831168831,0.723404255319149,0.779220779220779,0.622222222222222,0.792207792207792,0.636363636363636,0.779220779220779,0.622222222222222,0.805194805194805,0.651162790697674,0,0
556,0.805194805194805,0.680851063829787,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0.792207792207792,0.666666666666667,0.818181818181818,0.695652173913043,0,0
557,0.831168831168831,0.73469387755102,0.818181818181818,0.708333333333333,0.844155844155844,0.75,0.831168831168831,0.73469387755102,0.818181818181818,0.708333333333333,0,0
558,0.805194805194805,0.716981132075472,0.818181818181818,0.740740740740741,0.818181818181818,0.740740740740741,0.818181818181818,0.730769230769231,0.818181818181818,0.740740740740741,0,0
559,0.779220779220779,0.638297872340426,0.792207792207792,0.652173913043478,0.779220779220779,0.622222222222222,0.779220779220779,0.622222222222222,0.792207792207792,0.652173913043478,0,0
560,0.779220779220779,0.622222222222222,0.792207792207792,0.666666666666667,0.805194805194805,0.680851063829787,0.727272727272727,0.553191489361702,0.792207792207792,0.666666666666667,0,0
561,0.831168831168831,0.697674418604651,0.831168831168831,0.697674418604651,0.766233766233766,0.590909090909091,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0,0
562,0.779220779220779,0.622222222222222,0.805194805194805,0.666666666666667,0.766233766233766,0.590909090909091,0.766233766233766,0.625,0.792207792207792,0.652173913043478,0,0
563,0.818181818181818,0.695652173913043,0.844155844155844,0.75,0.818181818181818,0.708333333333333,0.818181818181818,0.695652173913043,0.844155844155844,0.75,0,0
564,0.779220779220779,0.679245283018868,0.766233766233766,0.653846153846154,0.766233766233766,0.653846153846154,0.766233766233766,0.653846153846154,0.766233766233766,0.653846153846154,0,0
565,0.831168831168831,0.73469387755102,0.831168831168831,0.745098039215686,0.844155844155844,0.76,0.818181818181818,0.708333333333333,0.831168831168831,0.745098039215686,0,0
566,0.766233766233766,0.678571428571428,0.779220779220779,0.711864406779661,0.779220779220779,0.711864406779661,0.766233766233766,0.689655172413793,0.766233766233766,0.689655172413793,0,0
567,0.805194805194805,0.666666666666667,0.831168831168831,0.723404255319149,0.831168831168831,0.723404255319149,0.818181818181818,0.708333333333333,0.831168831168831,0.723404255319149,0,0
568,0.727272727272727,0.618181818181818,0.766233766233766,0.689655172413793,0.753246753246753,0.666666666666667,0.753246753246753,0.666666666666667,0.766233766233766,0.689655172413793,0,0
569,0.844155844155844,0.714285714285714,0.818181818181818,0.666666666666667,0.805194805194805,0.651162790697674,0.831168831168831,0.697674418604651,0.805194805194805,0.634146341463415,0,0
570,0.792207792207792,0.692307692307692,0.779220779220779,0.638297872340425,0.792207792207792,0.666666666666667,0.766233766233766,0.625,0.779220779220779,0.638297872340425,0,0
571,0.831168831168831,0.697674418604651,0.779220779220779,0.604651162790698,0.766233766233766,0.590909090909091,0.792207792207792,0.652173913043478,0.779220779220779,0.604651162790698,0,0
572,0.766233766233766,0.653846153846154,0.805194805194805,0.693877551020408,0.792207792207792,0.652173913043478,0.779220779220779,0.638297872340426,0.792207792207792,0.666666666666667,0,0
573,0.792207792207792,0.652173913043478,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0.818181818181818,0.708333333333333,0.792207792207792,0.666666666666667,0,0
574,0.701298701298701,0.596491228070175,0.701298701298701,0.596491228070175,0.714285714285714,0.607142857142857,0.688311688311688,0.586206896551724,0.701298701298701,0.596491228070175,0,0
575,0.779220779220779,0.604651162790698,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0,0
576,0.779220779220779,0.666666666666667,0.779220779220779,0.666666666666667,0.779220779220779,0.666666666666667,0.792207792207792,0.68,0.779220779220779,0.666666666666667,0,0
577,0.805194805194805,0.716981132075472,0.792207792207792,0.703703703703704,0.818181818181818,0.730769230769231,0.805194805194805,0.705882352941177,0.805194805194805,0.716981132075472,0,0
578,0.714285714285714,0.56,0.701298701298701,0.530612244897959,0.714285714285714,0.541666666666667,0.701298701298701,0.530612244897959,0.701298701298701,0.530612244897959,0,0
579,0.74025974025974,0.565217391304348,0.727272727272727,0.60377358490566,0.714285714285714,0.576923076923077,0.779220779220779,0.679245283018868,0.727272727272727,0.60377358490566,0,0
580,0.74025974025974,0.565217391304348,0.753246753246753,0.595744680851064,0.74025974025974,0.565217391304348,0.74025974025974,0.565217391304348,0.753246753246753,0.595744680851064,0,0
581,0.766233766233766,0.64,0.766233766233766,0.653846153846154,0.779220779220779,0.666666666666667,0.766233766233766,0.666666666666667,0.766233766233766,0.653846153846154,0,0
582,0.805194805194805,0.716981132075472,0.714285714285714,0.56,0.714285714285714,0.56,0.714285714285714,0.56,0.714285714285714,0.56,0,0
583,0.74025974025974,0.583333333333333,0.753246753246753,0.612244897959184,0.753246753246753,0.612244897959184,0.753246753246753,0.612244897959184,0.753246753246753,0.612244897959184,0,0
584,0.74025974025974,0.642857142857143,0.727272727272727,0.618181818181818,0.727272727272727,0.618181818181818,0.74025974025974,0.62962962962963,0.727272727272727,0.618181818181818,0,0
585,0.844155844155844,0.739130434782609,0.779220779220779,0.622222222222222,0.766233766233766,0.608695652173913,0.779220779220779,0.622222222222222,0.792207792207792,0.652173913043478,0,0
586,0.818181818181818,0.708333333333333,0.818181818181818,0.695652173913043,0.831168831168831,0.723404255319149,0.792207792207792,0.666666666666667,0.818181818181818,0.695652173913043,0,0
587,0.766233766233766,0.64,0.779220779220779,0.653061224489796,0.766233766233766,0.625,0.792207792207792,0.68,0.766233766233766,0.625,0,0
588,0.792207792207792,0.68,0.766233766233766,0.64,0.766233766233766,0.64,0.753246753246753,0.627450980392157,0.753246753246753,0.612244897959184,0,0
589,0.818181818181818,0.666666666666667,0.74025974025974,0.444444444444444,0.766233766233766,0.55,0.753246753246753,0.512820512820513,0.74025974025974,0.444444444444444,0,0
590,0.701298701298701,0.610169491525424,0.714285714285714,0.645161290322581,0.714285714285714,0.645161290322581,0.74025974025974,0.666666666666667,0.714285714285714,0.645161290322581,0,0
591,0.818181818181818,0.72,0.766233766233766,0.64,0.753246753246753,0.595744680851064,0.74025974025974,0.583333333333333,0.753246753246753,0.595744680851064,0,0
592,0.753246753246753,0.612244897959184,0.753246753246753,0.577777777777778,0.753246753246753,0.558139534883721,0.766233766233766,0.590909090909091,0.753246753246753,0.577777777777778,0,0
593,0.714285714285714,0.521739130434783,0.766233766233766,0.608695652173913,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0,0
594,0.753246753246753,0.536585365853659,0.779220779220779,0.604651162790698,0.805194805194805,0.651162790697674,0.779220779220779,0.604651162790698,0.779220779220779,0.604651162790698,0,0
595,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0.779220779220779,0.638297872340426,0.727272727272727,0.553191489361702,0.766233766233766,0.608695652173913,0,0
596,0.753246753246753,0.558139534883721,0.766233766233766,0.590909090909091,0.766233766233766,0.590909090909091,0.766233766233766,0.590909090909091,0.766233766233766,0.590909090909091,0,0
597,0.779220779220779,0.690909090909091,0.766233766233766,0.689655172413793,0.74025974025974,0.655172413793103,0.766233766233766,0.689655172413793,0.766233766233766,0.689655172413793,0,0
598,0.818181818181818,0.708333333333333,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0,0
599,0.779220779220779,0.666666666666667,0.818181818181818,0.708333333333333,0.805194805194805,0.680851063829787,0.779220779220779,0.666666666666667,0.818181818181818,0.708333333333333,0,0
600,0.844155844155844,0.739130434782609,0.844155844155844,0.739130434782609,0.857142857142857,0.755555555555556,0.844155844155844,0.739130434782609,0.844155844155844,0.739130434782609,0,0
601,0.805194805194805,0.705882352941177,0.805194805194805,0.727272727272727,0.831168831168831,0.754716981132075,0.779220779220779,0.701754385964912,0.818181818181818,0.740740740740741,0,0
602,0.87012987012987,0.8,0.883116883116883,0.816326530612245,0.844155844155844,0.769230769230769,0.896103896103896,0.84,0.883116883116883,0.816326530612245,0,0
603,0.818181818181818,0.666666666666667,0.857142857142857,0.744186046511628,0.857142857142857,0.744186046511628,0.857142857142857,0.744186046511628,0.87012987012987,0.772727272727273,0,0
604,0.675324675324675,0.603174603174603,0.701298701298701,0.634920634920635,0.701298701298701,0.634920634920635,0.675324675324675,0.615384615384615,0.701298701298701,0.634920634920635,0,0
605,0.662337662337662,0.409090909090909,0.675324675324675,0.418604651162791,0.662337662337662,0.409090909090909,0.662337662337662,0.380952380952381,0.675324675324675,0.418604651162791,0,0
606,0.792207792207792,0.692307692307692,0.792207792207792,0.703703703703704,0.805194805194805,0.705882352941177,0.805194805194805,0.705882352941177,0.792207792207792,0.703703703703704,0,0
607,0.779220779220779,0.622222222222222,0.766233766233766,0.590909090909091,0.779220779220779,0.638297872340425,0.766233766233766,0.608695652173913,0.766233766233766,0.590909090909091,0,0
608,0.792207792207792,0.692307692307692,0.818181818181818,0.730769230769231,0.818181818181818,0.730769230769231,0.805194805194805,0.716981132075472,0.831168831168831,0.745098039215686,0,0
609,0.857142857142857,0.8,0.792207792207792,0.733333333333333,0.727272727272727,0.631578947368421,0.779220779220779,0.711864406779661,0.779220779220779,0.711864406779661,0,0
610,0.87012987012987,0.8,0.87012987012987,0.8,0.87012987012987,0.8,0.87012987012987,0.8,0.87012987012987,0.8,0,0
611,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0.844155844155844,0.714285714285714,0.792207792207792,0.636363636363636,0.831168831168831,0.682926829268293,0,0
612,0.831168831168831,0.682926829268293,0.831168831168831,0.711111111111111,0.831168831168831,0.711111111111111,0.857142857142857,0.765957446808511,0.818181818181818,0.695652173913043,0,0
613,0.831168831168831,0.763636363636364,0.87012987012987,0.814814814814815,0.844155844155844,0.785714285714286,0.766233766233766,0.689655172413793,0.87012987012987,0.814814814814815,0,0
614,0.74025974025974,0.666666666666667,0.753246753246753,0.677966101694915,0.753246753246753,0.677966101694915,0.766233766233766,0.689655172413793,0.753246753246753,0.677966101694915,0,0
615,0.844155844155844,0.76,0.831168831168831,0.763636363636363,0.844155844155844,0.777777777777778,0.805194805194805,0.716981132075472,0.818181818181818,0.740740740740741,0,0
616,0.727272727272727,0.571428571428571,0.714285714285714,0.56,0.714285714285714,0.56,0.714285714285714,0.56,0.714285714285714,0.56,0,0
617,0.805194805194805,0.693877551020408,0.805194805194805,0.705882352941177,0.805194805194805,0.705882352941177,0.805194805194805,0.716981132075472,0.805194805194805,0.705882352941177,0,0
618,0.714285714285714,0.607142857142857,0.766233766233766,0.678571428571429,0.766233766233766,0.666666666666667,0.766233766233766,0.678571428571429,0.766233766233766,0.678571428571429,0,0
619,0.766233766233766,0.571428571428572,0.753246753246753,0.595744680851064,0.766233766233766,0.608695652173913,0.766233766233766,0.625,0.753246753246753,0.595744680851064,0,0
620,0.779220779220779,0.653061224489796,0.792207792207792,0.666666666666667,0.779220779220779,0.653061224489796,0.727272727272727,0.60377358490566,0.792207792207792,0.666666666666667,0,0
621,0.701298701298701,0.530612244897959,0.675324675324675,0.489795918367347,0.662337662337662,0.458333333333333,0.675324675324675,0.489795918367347,0.675324675324675,0.489795918367347,0,0
622,0.818181818181818,0.666666666666667,0.792207792207792,0.652173913043478,0.831168831168831,0.697674418604651,0.792207792207792,0.652173913043478,0.818181818181818,0.681818181818182,0,0
623,0.792207792207792,0.666666666666667,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0.779220779220779,0.638297872340426,0.805194805194805,0.680851063829787,0,0
624,0.766233766233766,0.608695652173913,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0.779220779220779,0.638297872340426,0.792207792207792,0.666666666666667,0,0
625,0.766233766233766,0.64,0.831168831168831,0.754716981132076,0.831168831168831,0.745098039215686,0.805194805194805,0.705882352941177,0.818181818181818,0.730769230769231,0,0
626,0.779220779220779,0.604651162790698,0.779220779220779,0.604651162790698,0.779220779220779,0.585365853658537,0.779220779220779,0.604651162790698,0.792207792207792,0.619047619047619,0,0
627,0.74025974025974,0.615384615384615,0.766233766233766,0.625,0.766233766233766,0.625,0.779220779220779,0.653061224489796,0.766233766233766,0.625,0,0
628,0.792207792207792,0.703703703703704,0.792207792207792,0.703703703703704,0.792207792207792,0.703703703703704,0.792207792207792,0.703703703703704,0.792207792207792,0.703703703703704,0,0
629,0.74025974025974,0.62962962962963,0.74025974025974,0.62962962962963,0.727272727272727,0.60377358490566,0.727272727272727,0.60377358490566,0.74025974025974,0.62962962962963,0,0
630,0.766233766233766,0.64,0.753246753246753,0.654545454545455,0.727272727272727,0.618181818181818,0.701298701298701,0.610169491525424,0.753246753246753,0.654545454545455,0,0
631,0.753246753246753,0.666666666666667,0.753246753246753,0.677966101694915,0.753246753246753,0.677966101694915,0.727272727272727,0.655737704918033,0.753246753246753,0.677966101694915,0,0
632,0.805194805194805,0.680851063829787,0.818181818181818,0.681818181818182,0.805194805194805,0.666666666666667,0.831168831168831,0.711111111111111,0.818181818181818,0.681818181818182,0,0
633,0.779220779220779,0.585365853658537,0.74025974025974,0.523809523809524,0.753246753246753,0.536585365853659,0.74025974025974,0.523809523809524,0.74025974025974,0.523809523809524,0,0
634,0.818181818181818,0.730769230769231,0.844155844155844,0.785714285714286,0.766233766233766,0.689655172413793,0.818181818181818,0.740740740740741,0.844155844155844,0.785714285714286,0,0
635,0.727272727272727,0.553191489361702,0.701298701298701,0.488888888888889,0.649350649350649,0.307692307692308,0.714285714285714,0.521739130434782,0.701298701298701,0.488888888888889,0,0
636,0.74025974025974,0.523809523809524,0.727272727272727,0.48780487804878,0.727272727272727,0.48780487804878,0.727272727272727,0.48780487804878,0.727272727272727,0.48780487804878,0,0
637,0.818181818181818,0.681818181818182,0.714285714285714,0.476190476190476,0.714285714285714,0.476190476190476,0.74025974025974,0.545454545454546,0.714285714285714,0.476190476190476,0,0
638,0.779220779220779,0.666666666666667,0.831168831168831,0.73469387755102,0.844155844155844,0.75,0.831168831168831,0.73469387755102,0.831168831168831,0.73469387755102,0,0
639,0.831168831168831,0.73469387755102,0.831168831168831,0.723404255319149,0.831168831168831,0.711111111111111,0.805194805194805,0.693877551020408,0.831168831168831,0.711111111111111,0,0
640,0.792207792207792,0.636363636363636,0.779220779220779,0.604651162790698,0.727272727272727,0.487804878048781,0.779220779220779,0.604651162790698,0.766233766233766,0.571428571428572,0,0
641,0.766233766233766,0.571428571428572,0.805194805194805,0.651162790697674,0.805194805194805,0.651162790697674,0.766233766233766,0.590909090909091,0.805194805194805,0.651162790697674,0,0
642,0.779220779220779,0.653061224489796,0.766233766233766,0.653846153846154,0.714285714285714,0.576923076923077,0.74025974025974,0.615384615384615,0.753246753246753,0.627450980392157,0,0
643,0.714285714285714,0.592592592592593,0.727272727272727,0.60377358490566,0.753246753246753,0.641509433962264,0.714285714285714,0.607142857142857,0.74025974025974,0.615384615384615,0,0
644,0.779220779220779,0.622222222222222,0.805194805194805,0.651162790697674,0.766233766233766,0.590909090909091,0.792207792207792,0.636363636363636,0.792207792207792,0.619047619047619,0,0
645,0.74025974025974,0.473684210526316,0.753246753246753,0.512820512820513,0.753246753246753,0.512820512820513,0.753246753246753,0.512820512820513,0.753246753246753,0.512820512820513,0,0
646,0.779220779220779,0.622222222222222,0.779220779220779,0.604651162790698,0.805194805194805,0.666666666666667,0.766233766233766,0.608695652173913,0.779220779220779,0.604651162790698,0,0
647,0.727272727272727,0.618181818181818,0.74025974025974,0.62962962962963,0.714285714285714,0.576923076923077,0.74025974025974,0.62962962962963,0.74025974025974,0.62962962962963,0,0
648,0.844155844155844,0.769230769230769,0.831168831168831,0.754716981132075,0.831168831168831,0.745098039215686,0.831168831168831,0.745098039215686,0.818181818181818,0.730769230769231,0,0
649,0.727272727272727,0.588235294117647,0.779220779220779,0.653061224489796,0.727272727272727,0.588235294117647,0.727272727272727,0.571428571428571,0.779220779220779,0.653061224489796,0,0
650,0.766233766233766,0.64,0.74025974025974,0.6,0.74025974025974,0.6,0.727272727272727,0.60377358490566,0.74025974025974,0.6,0,0
651,0.766233766233766,0.666666666666667,0.753246753246753,0.641509433962264,0.727272727272727,0.588235294117647,0.74025974025974,0.615384615384615,0.753246753246753,0.641509433962264,0,0
652,0.727272727272727,0.533333333333333,0.779220779220779,0.653061224489796,0.779220779220779,0.653061224489796,0.779220779220779,0.653061224489796,0.779220779220779,0.653061224489796,0,0
653,0.753246753246753,0.595744680851064,0.766233766233766,0.625,0.792207792207792,0.652173913043478,0.766233766233766,0.625,0.779220779220779,0.638297872340426,0,0
654,0.792207792207792,0.68,0.805194805194805,0.693877551020408,0.792207792207792,0.68,0.766233766233766,0.64,0.792207792207792,0.68,0,0
655,0.805194805194805,0.727272727272727,0.792207792207792,0.703703703703704,0.792207792207792,0.692307692307692,0.779220779220779,0.679245283018868,0.792207792207792,0.703703703703704,0,0
656,0.74025974025974,0.583333333333333,0.74025974025974,0.583333333333333,0.727272727272727,0.553191489361702,0.74025974025974,0.583333333333333,0.74025974025974,0.583333333333333,0,0
657,0.74025974025974,0.583333333333333,0.727272727272727,0.588235294117647,0.74025974025974,0.615384615384615,0.727272727272727,0.60377358490566,0.727272727272727,0.588235294117647,0,0
658,0.792207792207792,0.666666666666667,0.779220779220779,0.622222222222222,0.779220779220779,0.622222222222222,0.766233766233766,0.64,0.779220779220779,0.622222222222222,0,0
659,0.792207792207792,0.666666666666667,0.805194805194805,0.693877551020408,0.792207792207792,0.68,0.831168831168831,0.723404255319149,0.805194805194805,0.693877551020408,0,0
660,0.753246753246753,0.666666666666667,0.805194805194805,0.736842105263158,0.701298701298701,0.610169491525424,0.714285714285714,0.645161290322581,0.792207792207792,0.724137931034483,0,0
661,0.753246753246753,0.612244897959184,0.727272727272727,0.533333333333333,0.74025974025974,0.565217391304348,0.727272727272727,0.533333333333333,0.727272727272727,0.533333333333333,0,0
662,0.766233766233766,0.590909090909091,0.792207792207792,0.652173913043478,0.779220779220779,0.604651162790698,0.792207792207792,0.652173913043478,0.805194805194805,0.680851063829787,0,0
663,0.753246753246753,0.666666666666667,0.766233766233766,0.689655172413793,0.779220779220779,0.711864406779661,0.74025974025974,0.655172413793103,0.766233766233766,0.689655172413793,0,0
664,0.766233766233766,0.608695652173913,0.779220779220779,0.638297872340426,0.714285714285714,0.5,0.688311688311688,0.454545454545455,0.805194805194805,0.666666666666667,0,0
665,0.727272727272727,0.571428571428572,0.779220779220779,0.679245283018868,0.753246753246753,0.641509433962264,0.766233766233766,0.678571428571429,0.779220779220779,0.679245283018868,0,0
666,0.753246753246753,0.627450980392157,0.74025974025974,0.62962962962963,0.74025974025974,0.62962962962963,0.727272727272727,0.60377358490566,0.74025974025974,0.62962962962963,0,0
