project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,2,full_bayesian_UKB_v2,1498144_20201_2_0,10,,,0,0.16350668798700474,0.08175334399350237,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1498240_20201_2_0,10,,,0.7347442680776014,0.5273604181858876,0.6310523431317445,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1498782_20201_2_0,10,,,0.5741028630651639,0.734079678382981,0.6540912707240725,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1498945_20201_2_0,10,,,0.35419113721302725,0.7218239382801412,0.5380075377465843,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499046_20201_2_0,10,,,0.11637800060771802,0.2063224466859064,0.16135022364681223,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499108_20201_2_0,10,,,0.6857049873891465,0.2914939949450165,0.4885994911670815,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499466_20201_2_0,10,,,0.6618833083041326,0.6587774661056568,0.6603303872048947,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499520_20201_2_0,10,,,0,0.1770450597568102,0.0885225298784051,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499537_20201_2_0,10,,,0.20277152670851592,0.1825625473843821,0.192667037046449,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499754_20201_2_0,10,,,0.22436745129154545,0.6695413708091338,0.4469544110503396,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1499899_20201_2_0,10,,,0.6496803069053708,0.4999169000646333,0.5747986034850021,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500046_20201_2_0,10,,,0,0.13335967041029403,0.06667983520514702,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500162_20201_2_0,10,,,0.46851298552056997,0.7029944369405462,0.5857537112305581,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500364_20201_2_0,10,,,0.27155599603567887,0.6433945646703573,0.4574752803530181,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500656_20201_2_0,10,,,0.12072434607645875,0.01820718008956758,0.06946576308301317,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500667_20201_2_0,10,,,0,0.1622714476953334,0.0811357238476667,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500725_20201_2_0,10,,,0.015180265654648957,0.5630058680696074,0.28909306686212816,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1500994_20201_2_0,10,,,0.17950693374422189,0.28039166033595003,0.22994929704008596,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1501252_20201_2_0,10,,,0,0.29597720193518456,0.14798860096759228,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1501281_20201_2_0,10,,,0.41526703151538025,0.683851494114096,0.5495592628147381,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1501778_20201_2_0,10,,,0.47053168675589735,0.5935541424584839,0.5320429146071907,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1501856_20201_2_0,10,,,0,0.08702808713315122,0.04351404356657561,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1501867_20201_2_0,10,,,0,0.07991865622648156,0.03995932811324078,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1502031_20201_2_0,10,,,0,0.10168890988543758,0.05084445494271879,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1502176_20201_2_0,10,,,0.025754231052244298,0.13577454907969796,0.08076439006597114,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1502649_20201_2_0,10,,,0.5899061792300226,0.44895403535248124,0.5194301072912519,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1502910_20201_2_0,10,,,0.5917979152400518,0.5536138373666784,0.572705876303365,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1503514_20201_2_0,10,,,0.007521447878716653,0.10890776599102499,0.05821460693487082,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1503562_20201_2_0,10,,,0.5490252707581228,0.575330073715217,0.5621776722366699,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1503982_20201_2_0,10,,,0.002763885232956041,0.5443659525188188,0.2735649188758874,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1504511_20201_2_0,10,,,0,0.04959117029086398,0.02479558514543199,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1504925_20201_2_0,10,,,0.05690298507462686,0.20854700854700856,0.1327249968108177,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1505117_20201_2_0,10,,,0.04770736733642452,0.1991783214280602,0.12344284438224236,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1505487_20201_2_0,10,,,0.5685233583796145,0.7686757524961737,0.6685995554378941,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1505561_20201_2_0,10,,,0.4930386464381595,0.510672284222601,0.5018554653303803,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1506560_20201_2_0,10,,,0.03588971636824592,0.07603139673903626,0.05596055655364109,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1506576_20201_2_0,10,,,0.5726441567846474,0.7334380499440057,0.6530411033643266,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1506864_20201_2_0,10,,,0.4102434928631402,0.679563187440458,0.5449033401517991,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1507116_20201_2_0,10,,,0,0.04567358610463885,0.022836793052319424,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1507232_20201_2_0,10,,,0.11324654603473909,0.21335655666964803,0.16330155135219357,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1507477_20201_2_0,10,,,0,0.09804135577075726,0.04902067788537863,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1507571_20201_2_0,10,,,0.6156938325991189,0.6224477540235407,0.6190707933113297,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1507624_20201_2_0,10,,,0.022393048128342245,0.15609002420559304,0.08924153616696764,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1508079_20201_2_0,10,,,0.511934849761303,0.7398161270395,0.6258754884004014,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1508538_20201_2_0,10,,,0.04354023584294415,0.18134449960210694,0.11244236772252554,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1508569_20201_2_0,10,,,0.31021664633792184,0.21747748958473323,0.2638470679613275,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1508639_20201_2_0,10,,,0.6411055105623832,0.6073762915073648,0.624240901034874,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1508877_20201_2_0,10,,,0.07000400480576692,0,0.03500200240288346,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1509341_20201_2_0,10,,,0,0.02519593092452449,0.012597965462262245,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1509626_20201_2_0,10,,,0.06223479490806223,0.08179086386707407,0.07201282938756814,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1509819_20201_2_0,10,,,0.01689234481834026,0.06325298461930737,0.040072664718823814,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1509854_20201_2_0,10,,,0,0.09622546277981639,0.048112731389908195,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1510318_20201_2_0,10,,,0.11943473636225498,0.4463647130520772,0.28289972470716607,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1510553_20201_2_0,10,,,0.06786703601108034,0.36048811277088155,0.21417757439098095,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1510571_20201_2_0,10,,,0.11509029690847873,0.29373518361914797,0.20441274026381334,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1511072_20201_2_0,10,,,0.3045750345099586,0.40904095188034595,0.3568079931951523,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1511541_20201_2_0,10,,,0.6160819865983445,0.7474396467687368,0.6817608166835406,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1511813_20201_2_0,10,,,0,0.07368785081535474,0.03684392540767737,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1512172_20201_2_0,10,,,0,0.09326651215279884,0.04663325607639942,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1512587_20201_2_0,10,,,0.6158208778873988,0.6912752935883858,0.6535480857378924,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1512974_20201_2_0,10,,,0,0.17161613630669006,0.08580806815334503,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1513075_20201_2_0,10,,,0.025647736194713427,0.09335710264589979,0.05950241942030661,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1513217_20201_2_0,10,,,0,0.016549441456350848,0.008274720728175424,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1513315_20201_2_0,10,,,0.4137014787430684,0.6681932928228614,0.540947385782965,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1513971_20201_2_0,10,,,0.4040419623572971,0.23053517698367085,0.31728856967048397,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1514065_20201_2_0,10,,,0,0.08024706135835867,0.040123530679179335,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1514332_20201_2_0,10,,,0.28646997466845475,0.5903414341733896,0.4384057044209222,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1515125_20201_2_0,10,,,0.3947940736713334,0.5965202282846077,0.4956571509779706,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1515961_20201_2_0,10,,,0.12518049093534414,0.16595046929774962,0.14556548011654688,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1516288_20201_2_0,10,,,0.3065612119861869,0.44100245008601363,0.3737818310361003,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1516317_20201_2_0,10,,,0.5971107544141252,0.7317874342343346,0.6644490943242298,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1516363_20201_2_0,10,,,0.12777575536949398,0.09927651249492452,0.11352613393220926,,,,,,,,,,,,
