project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
2,2,MC_dropout_quicknat_UKB_v2,3243423_20201_2_0s,10,,,0.5747076656561282,0.5842189565747992,0.5794633111154637,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3243423_20201_2_0b,10,,,0.5964632454923717,0.8463747307968413,0.7214189881446065,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3243624_20201_2_0s,10,,,0.8043256997455471,0.8564812207894589,0.830403460267503,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3244816_20201_2_0b,10,,,0.7510209829601464,0.7930346080035033,0.7720277954818249,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3244952_20201_2_0a,10,,,0.6537346573737125,0.8324884903511446,0.7431115738624285,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3245018_20201_2_0s,10,,,0.7783013698630137,0.8088598179392422,0.793580593901128,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3245253_20201_2_0a,10,,,0.8114702154626109,0.851173051042635,0.831321633252623,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3245532_20201_2_0b,10,,,0.7701533621706645,0.8964698556026933,0.833311608886679,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246004_20201_2_0s,10,,,0.47956383593298674,0.5710755529457819,0.5253196944393843,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246393_20201_2_0b,10,,,0.8013441564109278,0.7965092106946399,0.7989266835527838,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246422_20201_2_0a,10,,,0.8157832372225294,0.8903351734543582,0.8530592053384438,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3246458_20201_2_0b,10,,,0.4462490332559938,0.7778467266521873,0.6120478799540906,,,,,,,,,,,,
